City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Shenkursk,RU,2021-02-03 19:35:17,62.1091,42.896,15.57,96,100,6.33
298,Ukiah,US,2021-02-03 19:35:17,39.1502,-123.2078,48.2,87,90,6.91
299,Bom Jesus,BR,2021-02-03 19:35:17,-9.0744,-44.3586,90.75,44,66,3.78
300,Villazon,BO,2021-02-03 19:35:17,-22.0866,-65.5942,64.85,48,73,20.74
301,Prince Rupert,CA,2021-02-03 19:35:17,54.3161,-130.3201,39.2,81,90,9.22
302,Alta Floresta,BR,2021-02-03 19:35:17,-9.8756,-56.0861,89.6,58,40,3.44
303,Batagay-Alyta,RU,2021-02-03 19:35:17,67.8006,130.4114,-39.66,75,0,2.21
304,Kysyl-Syr,RU,2021-02-03 19:35:17,63.8986,122.7617,-29.11,83,100,7.78
305,San Jose De Guanipa,VE,2021-02-03 19:35:18,8.8872,-64.1651,89.33,47,48,10.76
306,Kamen-Rybolov,RU,2021-02-03 19:35:18,44.7481,132.0403,-13.02,84,0,5.79
307,Talnakh,RU,2021-02-03 19:35:18,69.4865,88.3972,-19.01,86,100,3.36
308,Camara De Lobos,PT,2021-02-03 19:35:18,32.6333,-16.9667,62.6,63,40,5.75
309,Moron,AR,2021-02-03 19:35:07,-34.6534,-58.6198,75.99,73,90,10.36
310,Sarkand,KZ,2021-02-03 19:35:18,45.41,79.9186,29.98,79,97,3.11
311,Tocache,PE,2021-02-03 19:35:18,-8.1842,-76.5125,89.35,49,99,2.71
312,Khandbari,NP,2021-02-03 19:35:18,27.3747,87.2039,51.15,46,0,3.04
313,Carnarvon,AU,2021-02-03 19:35:18,-24.8667,113.6333,77.0,88,90,21.85
314,Esperance,AU,2021-02-03 19:35:18,-33.8667,121.9,59.0,63,90,14.97
315,Traverse City,US,2021-02-03 19:35:19,44.7631,-85.6206,33.8,60,20,2.08
316,Viedma,AR,2021-02-03 19:30:28,-40.8135,-62.9967,89.01,29,0,13.76
317,Kolokani,ML,2021-02-03 19:35:19,13.5728,-8.0339,78.44,13,2,8.59
318,Kavaratti,IN,2021-02-03 19:35:19,10.5669,72.642,81.19,64,74,4.38
319,Coquimbo,CL,2021-02-03 19:32:42,-29.9533,-71.3436,66.2,68,0,16.11
320,Bonavista,CA,2021-02-03 19:35:19,48.6499,-53.1147,37.0,100,100,3.44
321,Half Moon Bay,US,2021-02-03 19:35:19,37.4636,-122.4286,57.2,71,1,4.61
322,Kalianget,ID,2021-02-03 19:35:19,-7.05,113.9333,78.26,85,100,13.4
323,Lasa,IT,2021-02-03 19:35:19,46.6166,10.7002,37.99,93,90,9.22
324,Kruisfontein,ZA,2021-02-03 19:35:20,-34.0033,24.7314,65.16,83,0,5.3
325,Ibajay,PH,2021-02-03 19:35:20,11.8199,122.162,76.82,84,75,11.56
326,Kirakira,SB,2021-02-03 19:35:20,-10.4544,161.9205,78.94,88,100,18.03
327,Sudak,UA,2021-02-03 19:35:20,44.85,34.9667,50.25,84,23,6.33
328,Lexington,US,2021-02-03 19:32:56,37.9887,-84.4777,37.99,55,1,6.91
329,Adrar,MR,2021-02-03 19:35:20,20.5022,-10.0711,70.07,22,0,4.0
330,Tilichiki,RU,2021-02-03 19:35:20,60.4667,166.1,22.57,96,99,34.11
331,Opelousas,US,2021-02-03 19:35:20,30.5335,-92.0815,60.01,41,1,5.66
332,Leopoldina,BR,2021-02-03 19:35:20,-21.5319,-42.6431,85.17,64,4,5.95
333,Suntar,RU,2021-02-03 19:35:21,62.1444,117.6319,-21.53,86,100,4.88
334,Tevriz,RU,2021-02-03 19:35:21,57.509,72.4042,8.33,96,97,6.44
335,Abnub,EG,2021-02-03 19:35:21,27.2696,31.1511,62.6,39,0,11.5
336,Khandagayty,RU,2021-02-03 19:35:21,50.7333,92.05,-8.46,85,97,1.86
337,Sistranda,NO,2021-02-03 19:35:21,63.7256,8.834,15.8,67,20,11.5
338,Caravelas,BR,2021-02-03 19:35:21,-17.7125,-39.2481,81.3,70,7,10.16
339,Axim,GH,2021-02-03 19:33:27,4.8699,-2.2405,80.49,81,70,8.81
340,Falam,MM,2021-02-03 19:35:21,22.9167,93.6833,47.44,70,0,2.08
341,Qaqortoq,GL,2021-02-03 19:35:21,60.7167,-46.0333,15.8,53,75,8.05
342,Cairns,AU,2021-02-03 19:35:21,-16.9167,145.7667,75.2,88,84,1.14
343,Inhambane,MZ,2021-02-03 19:35:21,-23.865,35.3833,84.0,94,75,2.3
344,Siilinjarvi,FI,2021-02-03 19:35:21,63.0833,27.6667,1.4,85,97,8.05
345,Wilmington,US,2021-02-03 19:35:22,34.2257,-77.9447,52.0,25,1,16.11
346,Kulhudhuffushi,MV,2021-02-03 19:35:22,6.6221,73.07,81.68,69,22,7.18
347,Hami,CN,2021-02-03 19:35:22,42.8,93.45,24.55,83,19,2.01
348,Placido De Castro,BR,2021-02-03 19:35:22,-10.3353,-67.1856,80.22,90,82,3.56
349,Smithers,CA,2021-02-03 19:32:28,54.7804,-127.1743,21.2,79,90,5.75
350,Taunggyi,MM,2021-02-03 19:35:23,20.7833,97.0333,47.19,55,0,2.01
351,Nantucket,US,2021-02-03 19:35:23,41.2835,-70.0995,35.6,75,75,6.91
352,Nikolskoye,RU,2021-02-03 19:35:23,59.7035,30.7861,23.0,93,75,11.18
353,Ereymentau,KZ,2021-02-03 19:35:23,51.6199,73.1033,26.98,98,100,20.83
354,Sao Domingos,BR,2021-02-03 19:35:23,-13.3983,-46.3183,81.48,64,100,0.43
355,Madimba,TZ,2021-02-03 19:35:23,-10.4,40.3333,79.11,76,37,3.78
356,Puteyets,RU,2021-02-03 19:35:23,65.1716,57.091,6.66,95,94,5.28
357,Angoche,MZ,2021-02-03 19:35:24,-16.2325,39.9086,80.6,80,75,1.79
358,Tynda,RU,2021-02-03 19:35:24,55.1667,124.7167,-37.64,78,0,3.42
359,Mushie,CD,2021-02-03 19:35:24,-3.0167,16.9,79.23,72,84,2.91
360,Pangoa,PE,2021-02-03 19:35:24,-12.1167,-73.0,84.52,53,90,1.86
361,Sao Joao Da Barra,BR,2021-02-03 19:35:24,-21.6403,-41.0511,86.0,54,0,20.71
362,Dongli,CN,2021-02-03 19:35:24,23.5656,116.8194,53.6,87,0,2.24
363,Jieshou,CN,2021-02-03 19:35:24,33.2634,115.3611,39.02,69,24,6.62
364,Chabahar,IR,2021-02-03 19:30:46,25.2919,60.643,68.09,69,0,4.0
365,Usinsk,RU,2021-02-03 19:35:24,65.9939,57.5281,4.03,94,100,8.19
366,Coracao De Jesus,BR,2021-02-03 19:35:24,-16.6853,-44.365,93.2,29,0,4.61
367,Quang Ngai,VN,2021-02-03 19:35:24,15.1167,108.8,65.21,89,20,6.33
368,Riberalta,BO,2021-02-03 19:35:25,-10.9833,-66.1,89.6,62,75,4.61
369,Pangnirtung,CA,2021-02-03 19:35:25,66.1451,-65.7125,-14.8,64,20,2.06
370,Boa Vista,BR,2021-02-03 19:35:04,2.8197,-60.6733,86.0,62,75,13.8
371,Carutapera,BR,2021-02-03 19:35:25,-1.195,-46.02,84.51,67,0,10.38
372,Cockburn Town,TC,2021-02-03 19:35:25,21.4612,-71.1419,75.2,57,40,9.22
373,Gat,IL,2021-02-03 19:31:29,31.61,34.7642,64.99,64,65,12.57
374,West Wendover,US,2021-02-03 19:35:25,40.7391,-114.0733,42.8,49,1,18.41
375,Andrushivka,UA,2021-02-03 19:35:25,50.0229,29.0202,34.74,89,66,8.95
376,Yar-Sale,RU,2021-02-03 19:35:25,66.8333,70.8333,-1.32,93,95,8.77
377,Zyryanka,RU,2021-02-03 19:35:25,65.75,150.85,-23.48,85,98,12.12
378,Ca Mau,VN,2021-02-03 19:35:25,9.1769,105.15,73.35,82,100,4.99
379,Kodinsk,RU,2021-02-03 19:31:41,58.6881,99.1844,0.3,92,100,1.95
380,Portland,US,2021-02-03 19:34:37,45.5234,-122.6762,42.01,88,100,1.99
381,Pontefract,GB,2021-02-03 19:35:26,53.6911,-1.3127,41.0,90,100,1.99
382,Vinstra,NO,2021-02-03 19:35:26,61.5952,9.7523,1.56,84,71,2.21
383,Visby,SE,2021-02-03 19:35:26,57.6409,18.296,28.4,69,90,6.91
384,Mafeteng,LS,2021-02-03 19:35:26,-29.823,27.2374,57.06,94,97,2.46
385,Capoterra,IT,2021-02-03 19:35:26,39.1763,8.9718,55.99,100,0,8.05
386,Caucaia,BR,2021-02-03 19:33:29,-3.7361,-38.6531,86.0,66,20,14.97
387,Zapolyarnyy,RU,2021-02-03 19:35:26,69.4154,30.8136,26.6,93,75,20.71
388,Yeppoon,AU,2021-02-03 19:35:26,-23.1333,150.7333,73.4,83,40,8.05
389,Oktyabrskoye,RU,2021-02-03 19:35:26,43.0645,44.7417,33.8,80,100,4.47
390,Indiaroba,BR,2021-02-03 19:35:27,-11.5192,-37.5117,81.79,70,2,7.58
391,Newport,GB,2021-02-03 19:35:27,51.5877,-2.9984,45.0,92,2,1.01
392,Rumoi,JP,2021-02-03 19:35:27,43.9344,141.6428,14.38,93,100,19.77
393,Asau,RO,2021-02-03 19:35:27,46.4333,26.4,37.4,100,90,10.36
394,Luang Prabang,LA,2021-02-03 19:35:27,19.8856,102.1347,65.3,72,16,0.96
395,Matamoros,MX,2021-02-03 19:35:27,25.5333,-103.25,75.2,25,40,2.21
396,Castanos,MX,2021-02-03 19:35:27,26.7833,-101.4167,78.37,26,0,2.8
397,Dubasari,MD,2021-02-03 19:35:27,47.2631,29.1608,37.4,100,90,3.44
398,Luderitz,NA,2021-02-03 19:35:27,-26.6481,15.1594,66.45,76,0,14.12
399,Yerofey Pavlovich,RU,2021-02-03 19:35:27,53.9667,121.9667,-30.39,78,0,2.66
400,Russkiy,RU,2021-02-03 19:35:28,43.0147,131.8642,-22.0,69,0,2.24
401,Dekar,BW,2021-02-03 19:35:28,-21.5333,21.9333,68.31,88,100,7.94
402,Isiro,CD,2021-02-03 19:35:28,2.7739,27.616,73.62,50,48,1.32
403,Raudeberg,NO,2021-02-03 19:35:28,61.9875,5.1352,24.01,73,0,9.22
404,Guhagar,IN,2021-02-03 19:35:28,17.4842,73.1929,72.48,39,0,3.69
405,Mobaye,CF,2021-02-03 19:35:28,4.319,21.1786,85.06,35,87,2.19
406,Okahandja,NA,2021-02-03 19:35:28,-21.9833,16.9167,77.0,35,81,4.61
407,San Jeronimo,PE,2021-02-03 19:35:28,-11.9472,-75.2829,59.14,59,90,10.58
408,Clayton,US,2021-02-03 19:35:28,33.5335,-84.3666,51.01,31,1,14.97
409,Enshi,CN,2021-02-03 19:35:28,30.3,109.4833,48.97,80,75,2.57
410,Strezhevoy,RU,2021-02-03 19:35:29,60.7333,77.5889,14.0,92,90,4.47
411,Boffa,GN,2021-02-03 19:35:29,10.1667,-14.0333,75.99,76,18,6.78
412,Ejido Hermosillo,MX,2021-02-03 19:35:29,32.5121,-114.9238,75.2,40,20,4.61
413,Toora-Khem,RU,2021-02-03 19:35:29,52.4675,96.11,14.04,94,100,2.64
414,Huntington,US,2021-02-03 19:35:29,38.4193,-82.4452,39.0,44,1,6.91
415,Benguela,AO,2021-02-03 19:35:29,-12.5763,13.4055,76.01,80,37,5.99
416,Agadir,MA,2021-02-03 19:35:29,30.4202,-9.5982,59.0,100,20,9.22
417,Tieli,CN,2021-02-03 19:35:29,46.95,128.05,-25.33,85,74,3.87
418,Albury,AU,2021-02-03 19:35:30,-36.0833,146.9167,61.0,88,15,5.39
419,Carquefou,FR,2021-02-03 19:35:30,47.2982,-1.4902,48.2,93,75,5.75
420,Sandwick,GB,2021-02-03 19:35:30,60.0,-1.25,35.6,60,75,12.66
421,Saint Anthony,US,2021-02-03 19:35:30,45.0205,-93.218,34.0,64,1,12.66
422,Hamilton,US,2021-02-03 19:33:39,39.1834,-84.5333,36.0,60,1,9.22
423,Carbonia,IT,2021-02-03 19:35:30,39.1672,8.5222,55.99,100,0,8.05
424,Winslow,US,2021-02-03 19:35:30,35.0242,-110.6974,64.99,36,75,21.85
425,Pepel,SL,2021-02-03 19:35:31,8.5817,-13.0628,84.2,74,0,9.22
426,Tam Ky,VN,2021-02-03 19:35:31,15.5667,108.4833,68.0,88,20,1.14
427,Digora,RU,2021-02-03 19:35:31,43.1581,44.1569,33.8,80,99,4.47
428,Ossora,RU,2021-02-03 19:35:31,59.2353,163.0719,21.61,92,59,15.52
429,Calatayud,ES,2021-02-03 19:35:31,41.3535,-1.6432,59.0,76,96,1.14
430,Matagami,CA,2021-02-03 19:35:31,49.7502,-77.6328,15.8,92,1,13.8
431,Nalut,LY,2021-02-03 19:35:31,30.3333,10.85,56.66,44,0,5.19
432,Puerto Escondido,MX,2021-02-03 19:35:31,15.85,-97.0667,83.66,57,0,8.57
433,Okato,NZ,2021-02-03 19:35:31,-39.2,173.8833,64.0,77,0,1.99
434,Araouane,ML,2021-02-03 19:35:31,18.9048,-3.5265,71.53,19,0,4.36
435,Vandra,EE,2021-02-03 19:35:32,58.6481,25.0361,19.0,97,77,5.68
436,Whitehorse,CA,2021-02-03 19:35:32,60.7161,-135.0538,-13.0,77,75,3.44
437,Bad Ischl,AT,2021-02-03 19:35:32,47.7111,13.6189,46.99,92,91,4.97
438,Narsaq,GL,2021-02-03 19:35:32,60.9167,-46.05,15.8,53,75,8.05
439,Rize,TR,2021-02-03 19:35:32,40.9044,40.8949,36.16,70,96,4.18
440,Abu Samrah,SY,2021-02-03 19:35:32,35.3029,37.1841,53.62,64,100,11.97
441,La Rioja,ES,2021-02-03 19:35:32,42.25,-2.5,51.8,87,20,2.3
442,Lima,PE,2021-02-03 19:33:51,-12.0432,-77.0282,75.2,64,0,11.5
443,Lakatoro,VU,2021-02-03 19:35:33,-16.0999,167.4164,80.35,77,100,6.24
444,Bubaque,GW,2021-02-03 19:35:33,11.2833,-15.8333,78.35,64,18,14.12
445,Zhigansk,RU,2021-02-03 19:35:33,66.7697,123.3711,-37.19,80,96,12.24
446,Salinopolis,BR,2021-02-03 19:35:33,-0.6136,-47.3561,83.19,75,0,11.23
447,Kawalu,ID,2021-02-03 19:35:33,-7.3817,108.2082,72.32,89,100,3.44
448,Anda,CN,2021-02-03 19:32:42,46.4,125.3167,-17.57,82,0,7.58
449,Petropavlovsk-Kamchatskiy,RU,2021-02-03 19:35:33,53.0452,158.6483,17.6,79,75,13.42
450,Port Blair,IN,2021-02-03 19:35:33,11.6667,92.75,76.3,77,100,9.66
451,Puerto Carreno,CO,2021-02-03 19:35:33,6.189,-67.4859,95.88,38,85,2.8
452,Prabumulih,ID,2021-02-03 19:35:34,-3.45,104.25,72.82,98,100,4.16
453,Tanabe,JP,2021-02-03 19:35:34,33.7333,135.3667,38.01,76,0,8.86
454,Salinas,US,2021-02-03 19:35:34,36.6777,-121.6555,55.4,50,1,14.97
455,Cortez,US,2021-02-03 19:35:34,37.3489,-108.5859,53.6,54,1,10.36
456,Hofn,IS,2021-02-03 19:35:34,64.2539,-15.2082,33.8,64,90,8.05
457,Chengzihe,CN,2021-02-03 19:35:34,45.3333,131.0667,-18.72,84,0,5.44
458,Miri,MY,2021-02-03 19:35:35,4.4148,114.0089,75.2,100,40,5.12
459,Lebedyn,UA,2021-02-03 19:35:35,50.5852,34.4849,33.64,98,100,10.6
460,Ribas Do Rio Pardo,BR,2021-02-03 19:35:35,-20.4431,-53.7592,90.41,53,97,3.22
461,Glendive,US,2021-02-03 19:35:36,47.1053,-104.7125,23.0,86,90,20.71
462,Sackville,CA,2021-02-03 19:35:36,45.9188,-64.3846,41.0,100,100,4.61
463,Zvishavane,ZW,2021-02-03 19:35:36,-20.3267,30.0665,68.38,97,100,4.83
464,Olinda,BR,2021-02-03 19:35:36,-8.0089,-34.8553,82.4,61,40,9.22
465,Grindavik,IS,2021-02-03 19:35:36,63.8424,-22.4338,37.4,81,90,18.41
466,Arivonimamo,MG,2021-02-03 19:35:36,-19.0167,47.1833,69.8,88,75,9.22
467,Ahipara,NZ,2021-02-03 19:35:36,-35.1667,173.1667,65.26,68,94,1.72
468,Diamantina,BR,2021-02-03 19:33:24,-18.2494,-43.6003,72.59,77,100,3.27
469,Ta Khmau,KH,2021-02-03 19:30:56,11.4833,104.95,77.0,78,20,5.75
470,Grand Gaube,MU,2021-02-03 19:35:36,-20.0064,57.6608,79.0,82,5,3.0
471,Oranjemund,NA,2021-02-03 19:35:36,-28.55,16.4333,63.79,86,0,10.0
472,Dudinka,RU,2021-02-03 19:35:37,69.4058,86.1778,-17.68,88,100,7.02
473,Vicuna,CL,2021-02-03 19:35:37,-30.0319,-70.7081,90.0,14,0,1.99
474,Stavyshche,UA,2021-02-03 19:35:37,50.4,29.5333,33.8,93,100,8.95
475,Thinadhoo,MV,2021-02-03 19:35:37,0.5333,72.9333,82.62,74,62,7.29
476,Santa Cecilia,BR,2021-02-03 19:33:17,-26.9608,-50.4269,74.12,93,100,2.57
477,Loandjili,CG,2021-02-03 19:35:37,-4.7561,11.8578,82.4,94,20,10.36
478,Alihe,CN,2021-02-03 19:35:37,50.5667,123.7167,-24.09,80,0,3.76
479,Poum,NC,2021-02-03 19:35:37,-20.2333,164.0167,78.96,81,61,22.03
480,Wiarton,CA,2021-02-03 19:35:37,44.7407,-81.1332,30.99,51,1,4.61
481,Souillac,MU,2021-02-03 19:35:37,-20.5167,57.5167,78.8,89,75,4.61
482,Shaunavon,CA,2021-02-03 19:35:37,49.6501,-108.4181,3.2,78,99,12.66
483,Nome,US,2021-02-03 19:35:23,64.5011,-165.4064,1.4,55,75,10.36
484,Katobu,ID,2021-02-03 19:35:38,-4.9408,122.5276,76.53,91,100,3.8
485,Ekhabi,RU,2021-02-03 19:35:38,53.5102,142.9671,-26.21,77,0,16.89
486,Puerto Padre,CU,2021-02-03 19:35:38,21.195,-76.6028,77.0,47,20,6.91
487,Artigas,UY,2021-02-03 19:35:38,-30.4,-56.4667,69.55,87,100,16.82
488,Truckee,US,2021-02-03 19:34:07,39.328,-120.1833,32.0,50,90,11.5
489,Deputatskiy,RU,2021-02-03 19:35:38,69.3,139.9,-19.93,89,100,2.91
490,Provideniya,RU,2021-02-03 19:35:38,64.3833,-173.3,-8.05,83,97,13.33
491,Kaya,BF,2021-02-03 19:35:38,13.0917,-1.0844,78.1,15,10,7.27
492,Eureka,US,2021-02-03 19:35:20,40.8021,-124.1637,50.0,70,69,8.99
493,Isla Vista,US,2021-02-03 19:35:38,34.4133,-119.861,66.0,72,1,3.44
494,Ostersund,SE,2021-02-03 19:35:39,63.1792,14.6357,8.01,92,90,5.23
495,Cotonou,BJ,2021-02-03 19:35:39,6.3654,2.4183,86.0,79,20,11.5
496,Winchendon,US,2021-02-03 19:35:39,42.6862,-72.044,30.99,69,90,5.75
497,Kostomuksha,RU,2021-02-03 19:35:39,64.571,30.5767,2.88,94,99,7.49
498,Alto Araguaia,BR,2021-02-03 19:35:39,-17.3147,-53.2153,84.0,64,100,4.79
499,Pacific Grove,US,2021-02-03 19:34:13,36.6177,-121.9166,55.99,66,1,6.91
500,Nago,JP,2021-02-03 19:35:39,26.5881,127.9761,59.0,87,75,3.44
501,Ahuimanu,US,2021-02-03 19:35:39,21.4447,-157.8378,75.2,64,90,11.5
502,Aksarka,RU,2021-02-03 19:35:39,66.5606,67.7975,-4.38,92,71,8.68
503,Pueblo Nuevo Vinas,GT,2021-02-03 19:35:40,14.2258,-90.4742,89.6,33,0,16.11
504,Price,US,2021-02-03 19:35:40,39.5994,-110.8107,41.0,60,1,4.61
505,Yakeshi,CN,2021-02-03 19:35:40,49.2833,120.7333,-28.1,83,76,3.4
506,Antalaha,MG,2021-02-03 19:35:40,-14.9003,50.2788,77.25,88,75,4.88
507,Bahia Honda,CU,2021-02-03 19:35:40,22.9036,-83.1592,70.81,50,1,7.52
508,Gamba,GA,2021-02-03 19:35:41,-2.65,10.0,79.02,88,100,5.73
509,Nelson Bay,AU,2021-02-03 19:35:41,-32.7167,152.15,68.0,88,0,9.22
510,Lahij,YE,2021-02-03 19:35:41,13.1667,44.5833,69.28,76,45,6.98
511,Pocao De Pedras,BR,2021-02-03 19:35:41,-4.6667,-44.85,85.89,75,73,3.74
512,Samarai,PG,2021-02-03 19:35:41,-10.6167,150.6667,80.89,78,100,7.87
513,Key West,US,2021-02-03 19:31:11,24.5557,-81.7826,66.2,59,20,10.36
514,Mayo,US,2021-02-03 19:35:41,38.8876,-76.5119,39.0,60,90,16.11
515,Urumqi,CN,2021-02-03 19:35:41,43.801,87.6005,12.2,92,0,4.03
516,Popova,RU,2021-02-03 19:35:42,42.9603,131.7228,-22.0,69,1,2.24
517,Rzhaksa,RU,2021-02-03 19:35:42,52.1338,42.0264,31.95,99,100,8.32
518,Port Hardy,CA,2021-02-03 19:32:36,50.6996,-127.4199,41.0,87,75,2.3
519,Ornskoldsvik,SE,2021-02-03 19:32:18,63.2909,18.7153,12.2,92,0,5.75
520,Hervey Bay,AU,2021-02-03 19:35:42,-25.2986,152.8535,71.01,87,11,1.01
521,Visnes,NO,2021-02-03 19:35:42,59.3556,5.2242,26.01,63,0,4.61
522,Carballo,ES,2021-02-03 19:35:42,43.213,-8.691,52.0,83,52,7.0
523,Kardla,EE,2021-02-03 19:35:42,58.9978,22.7492,21.0,88,100,7.0
524,Krasnoselkup,RU,2021-02-03 19:35:42,65.7,82.4667,-3.68,92,86,5.61
525,Empalme,MX,2021-02-03 19:35:42,27.9667,-110.8167,82.0,50,75,4.52
526,Sinnamary,GF,2021-02-03 19:35:43,5.3833,-52.95,79.14,83,99,16.04
527,Harwich,GB,2021-02-03 19:35:43,51.9419,1.2844,45.0,83,100,5.99
528,Hidalgotitlan,MX,2021-02-03 19:35:43,17.7833,-94.6333,75.2,50,20,6.46
529,Gladstone,AU,2021-02-03 19:31:35,-23.85,151.25,73.4,83,40,5.75
530,Tabou,CI,2021-02-03 19:35:43,4.423,-7.3528,79.23,87,30,6.78
531,Saint-Georges,GD,2021-02-03 19:35:43,12.0564,-61.7485,82.4,69,75,19.57
532,Jijiga,ET,2021-02-03 19:35:43,9.35,42.8,57.42,33,0,12.66
533,Manokwari,ID,2021-02-03 19:35:43,-0.8667,134.0833,78.67,79,99,6.6
534,Vestmannaeyjar,IS,2021-02-03 19:35:43,63.4427,-20.2734,37.4,75,75,32.21
535,Loikaw,MM,2021-02-03 19:35:43,19.6742,97.2094,55.6,38,0,3.4
536,Lata,PT,2021-02-03 19:35:44,40.1629,-8.3327,57.0,89,97,5.57
537,Coihaique,CL,2021-02-03 19:35:44,-45.5752,-72.0662,84.2,30,0,5.75
538,Codajas,BR,2021-02-03 19:35:44,-3.8367,-62.0569,85.41,70,100,3.04
539,Puerto Leguizamo,CO,2021-02-03 19:35:44,-0.1934,-74.7819,90.64,51,100,1.34
540,Chenzhou,CN,2021-02-03 19:35:44,25.8,113.0333,56.48,87,96,2.82
541,Farmington,US,2021-02-03 19:35:44,36.7281,-108.2187,57.99,54,75,4.61
542,Begun,IN,2021-02-03 19:35:44,24.9833,75.0,67.96,27,78,5.32
543,Keroka,KE,2021-02-03 19:35:44,-0.7758,34.9453,56.52,75,82,1.05
544,Pachino,IT,2021-02-03 19:35:44,36.7186,15.0907,51.8,93,75,2.3
545,Sioux Lookout,CA,2021-02-03 19:35:44,50.1001,-91.917,28.4,74,90,10.36
546,Riyadh,SA,2021-02-03 19:34:49,24.6877,46.7219,69.8,30,0,4.61
547,Huejuquilla El Alto,MX,2021-02-03 19:35:45,22.6,-103.8667,79.43,24,54,5.99
548,Bathsheba,BB,2021-02-03 19:35:45,13.2167,-59.5167,84.2,61,40,25.32
549,Tromso,NO,2021-02-03 19:35:45,69.6496,18.957,23.0,93,90,1.14
550,Lipin Bor,RU,2021-02-03 19:35:45,60.2622,37.9763,19.26,98,100,7.67
551,Desaguadero,PE,2021-02-03 19:35:45,-16.5656,-69.0417,58.12,52,7,13.11
552,Casper,US,2021-02-03 19:35:45,42.8666,-106.3131,37.0,69,90,14.97
553,Le Port,RE,2021-02-03 19:35:45,-20.9373,55.2919,80.6,61,3,18.41
554,Altamira,BR,2021-02-03 19:35:45,-3.2033,-52.2064,91.4,55,40,8.05
555,Mkuranga,TZ,2021-02-03 19:35:45,-7.118,39.2078,75.29,86,1,5.01
556,Margherita,IN,2021-02-03 19:35:45,27.2833,95.6833,60.55,58,36,2.46
557,Hudson Bay,CA,2021-02-03 19:35:46,52.85,-102.3842,13.68,92,100,8.99
558,Kerouane,GN,2021-02-03 19:35:46,9.2667,-9.0167,79.47,19,54,3.27
559,Xining,CN,2021-02-03 19:35:46,36.6167,101.7667,23.52,65,100,0.25
560,Taltal,CL,2021-02-03 19:35:46,-25.4,-70.4833,72.1,55,81,8.01
561,Bemidji,US,2021-02-03 19:35:46,47.4736,-94.8803,28.0,93,90,9.22
562,Saint-Augustin,CA,2021-02-03 19:35:46,51.226,-58.6502,32.85,96,100,32.21
563,Yulara,AU,2021-02-03 19:35:46,-25.2406,130.9889,86.0,17,90,4.61
564,Kalinino,RU,2021-02-03 19:35:46,59.6167,42.25,18.46,97,100,8.59
565,Kurilsk,RU,2021-02-03 19:35:46,45.2333,147.8833,10.35,90,100,19.42
566,Ewa Beach,US,2021-02-03 19:35:46,21.3156,-158.0072,75.2,73,40,21.85
567,Arona,ES,2021-02-03 19:35:47,28.0996,-16.681,64.99,77,75,5.75
568,Almaznyy,RU,2021-02-03 19:35:47,48.0448,40.045,46.4,100,75,6.71
569,Yabrud,SY,2021-02-03 19:35:47,33.9674,36.6574,53.6,50,0,11.5
